b'Q,310,000.58,156,000.53,0972.2,030,+069.5,+036.7,+40.437152:-079.922920:+0365.30,2025-02-15T20:57:44.5,+05.0,0004,\x031B'
b'Q,337,000.78,180,000.59,0972.2,030,+069.5,+036.7,+40.437152:-079.922896:+0365.30,2025-02-15T20:57:45.5,+05.0,0004,\x0310'
b'Q,347,003.19,203,002.95,0972.2,030,+069.5,+036.7,+40.437152:-079.922920:+0365.10,2025-02-15T20:57:46.5,+05.0,0004,\x0314'
b'Q,008,002.84,215,002.66,0972.2,030,+069.5,+036.7,+40.437152:-079.922920:+0365.00,2025-02-15T20:57:47.5,+05.0,0004,\x0312'
b'Q,018,002.27,203,002.03,0972.2,030,+069.5,+036.7,+40.437152:-079.922920:+0364.90,2025-02-15T20:57:48.5,+05.0,0004,\x0319'
b'Q,033,001.93,188,001.74,0972.2,030,+069.5,+036.7,+40.437168:-079.922896:+0365.10,2025-02-15T20:57:49.5,+05.0,0004,\x0312'
b'Q,058,002.85,211,002.64,0972.2,030,+069.5,+036.7,+40.437176:-079.922888:+0365.40,2025-02-15T20:57:50.5,+05.0,0004,\x0317'
b'Q,054,003.16,215,003.25,0972.2,030,+069.5,+036.7,+40.437176:-079.922888:+0365.70,2025-02-15T20:57:51.5,+05.0,0004,\x0312'
b'Q,040,002.05,221,002.16,0972.2,030,+069.5,+036.7,+40.437188:-079.922888:+0365.90,2025-02-15T20:57:52.5,+05.0,0004,\x031E'
b'Q,005,003.38,239,003.35,0972.2,030,+069.5,+036.7,+40.437196:-079.922888:+0366.00,2025-02-15T20:57:53.5,+05.0,0004,\x031D'
b'Q,331,002.81,217,002.86,0972.2,030,+069.5,+036.7,+40.437196:-079.922864:+0366.00,2025-02-15T20:57:54.5,+05.0,0004,\x031A'
b'Q,314,002.99,228,003.01,0972.2,030,+069.5,+036.7,+40.437188:-079.922848:+0366.10,2025-02-15T20:57:55.5,+05.0,0004,\x0317'
b'Q,330,003.38,231,003.38,0972.2,030,+069.5,+036.7,+40.437188:-079.922848:+0366.10,2025-02-15T20:57:56.5,+05.0,0004,\x031A'
b'Q,348,003.03,242,003.01,0972.2,030,+069.6,+036.8,+40.437196:-079.922848:+0366.20,2025-02-15T20:57:57.5,+05.0,0004,\x0312'
b'Q,343,003.96,260,003.88,0972.2,030,+069.6,+036.8,+40.437196:-079.922840:+0366.20,2025-02-15T20:57:58.5,+05.0,0004,\x0313'
b'Q,326,002.89,224,002.95,0972.2,030,+069.6,+036.8,+40.437200:-079.922840:+0366.30,2025-02-15T20:57:59.5,+05.0,0004,\x031E'
b'Q,328,002.74,217,002.80,0972.2,030,+069.6,+036.8,+40.437200:-079.922840:+0366.20,2025-02-15T20:58:00.5,+05.0,0004,\x0314'
b'Q,332,003.02,224,003.05,0972.2,030,+069.6,+036.8,+40.437200:-079.922848:+0366.10,2025-02-15T20:58:01.5,+05.0,0004,\x0319'
b'Q,345,004.10,241,004.08,0972.2,030,+069.6,+036.8,+40.437208:-079.922864:+0366.00,2025-02-15T20:58:02.5,+05.0,0004,\x0310'
b'Q,357,004.32,246,004.27,0972.2,030,+069.6,+036.8,+40.437212:-079.922864:+0365.90,2025-02-15T20:58:03.5,+05.0,0004,\x0319'
b'Q,339,003.98,234,004.00,0972.2,030,+069.6,+036.8,+40.437212:-079.922864:+0365.40,2025-02-15T20:58:04.5,+05.0,0004,\x031C'
b'Q,306,003.25,228,003.29,0972.2,030,+069.6,+036.8,+40.437212:-079.922864:+0365.10,2025-02-15T20:58:05.5,+05.0,0004,\x0313'
b'Q,279,002.34,215,002.43,0972.2,030,+069.6,+036.8,+40.437216:-079.922848:+0365.20,2025-02-15T20:58:06.5,+05.0,0004,\x0312'
b'Q,271,002.15,226,002.19,0972.2,030,+069.6,+036.8,+40.437216:-079.922848:+0365.10,2025-02-15T20:58:07.5,+05.0,0004,\x0314'
b'Q,253,001.76,217,001.78,0972.2,030,+069.6,+036.8,+40.437216:-079.922848:+0365.10,2025-02-15T20:58:08.5,+05.0,0004,\x031B'
b'Q,257,002.19,244,002.15,0972.2,030,+069.6,+036.8,+40.437212:-079.922848:+0365.10,2025-02-15T20:58:09.5,+05.0,0004,\x031E'
b'Q,257,002.28,258,002.19,0972.2,030,+069.6,+036.8,+40.437212:-079.922848:+0365.20,2025-02-15T20:58:10.5,+05.0,0004,\x0316'
b'Q,303,001.14,327,000.76,0972.2,030,+069.6,+036.8,+40.437208:-079.922848:+0365.20,2025-02-15T20:58:11.5,+05.0,0004,\x0312'
b'\x00'
b'Q,174,000.02,331,000.17,0972.2,029,+069.8,+036.6,+40.437280:-079.922848:+0365.30,2025-02-15T21:01:27.5,+05.0,0004,\x0317'
b'Q,177,000.01,329,000.25,0972.2,029,+069.8,+036.6,+40.437280:-079.922848:+0365.30,2025-02-15T21:01:28.5,+05.0,0004,\x0310'
b'Q,178,000.01,331,000.14,0972.2,029,+069.8,+036.6,+40.437280:-079.922848:+0365.30,2025-02-15T21:01:29.5,+05.0,0004,\x0315'
b'Q,167,000.02,341,000.03,0972.2,029,+069.8,+036.6,+40.437264:-079.922848:+0365.30,2025-02-15T21:01:30.5,+05.0,0004,\x031B'
b'Q,156,000.02,339,000.08,0972.2,029,+069.8,+036.6,+40.437264:-079.922848:+0365.30,2025-02-15T21:01:31.5,+05.0,0004,\x031C'
b'Q,169,000.02,338,000.05,0972.2,029,+069.8,+036.6,,2025-02-15T21:01:32.5,+05.0,0004,\x0328'
b'Q,180,000.01,329,000.17,0972.2,029,+069.8,+036.6,,2025-02-15T21:01:33.5,+05.0,0004,\x032E'
b'Q,162,000.00,328,000.34,0972.2,029,+069.8,+036.6,+40.437260:-079.922864:+0365.30,2025-02-15T21:01:34.5,+05.0,0004,\x0319'
b'Q,176,000.01,329,000.35,0972.2,029,+069.8,+036.6,+40.437264:-079.922864:+0365.20,2025-02-15T21:01:35.5,+05.0,0004,\x0319'
b'Q,168,000.02,330,000.24,0972.2,029,+069.8,+036.6,+40.437264:-079.922848:+0365.20,2025-02-15T21:01:36.5,+05.0,0004,\x0310'
b'Q,180,000.02,333,000.17,0972.2,029,+069.8,+036.6,+40.437264:-079.922848:+0365.20,2025-02-15T21:01:37.5,+05.0,0004,\x0314'
b'Q,166,000.03,340,000.11,0972.2,029,+069.8,+036.6,+40.437264:-079.922848:+0365.20,2025-02-15T21:01:38.5,+05.0,0004,\x0310'
b'Q,173,000.04,335,000.26,0972.2,029,+069.8,+036.6,+40.437264:-079.922848:+0365.20,2025-02-15T21:01:39.5,+05.0,0004,\x0314'
b'Q,181,000.04,336,000.19,0972.2,029,+069.8,+036.6,+40.437264:-079.922848:+0365.20,2025-02-15T21:01:40.5,+05.0,0004,\x0318'
b'Q,188,000.03,334,000.27,0972.2,029,+069.8,+036.6,+40.437260:-079.922840:+0365.20,2025-02-15T21:01:41.5,+05.0,0004,\x0314'
b'Q,182,000.03,330,000.55,0972.2,029,+069.8,+036.6,+40.437260:-079.922816:+0365.20,2025-02-15T21:01:42.5,+05.0,0004,\x031F'
b'Q,179,000.03,317,000.82,0972.2,029,+069.8,+036.6,+40.437252:-079.922808:+0365.20,2025-02-15T21:01:43.5,+05.0,0004,\x031B'
b'Q,184,000.02,317,000.76,0972.2,029,+069.8,+036.6,+40.437252:-079.922784:+0365.20,2025-02-15T21:01:44.5,+05.0,0004,\x031F'
b'Q,168,000.01,317,000.71,0972.2,029,+069.8,+036.6,+40.437252:-079.922784:+0365.20,2025-02-15T21:01:45.5,+05.0,0004,\x0318'
b'Q,119,000.01,318,000.64,0972.2,029,+069.8,+036.6,+40.437252:-079.922768:+0365.30,2025-02-15T21:01:46.5,+05.0,0004,\x0315'
b'Q,070,000.01,318,000.40,0972.2,029,+069.8,+036.6,+40.437252:-079.922784:+0365.30,2025-02-15T21:01:47.5,+05.0,0004,\x031E'
b'Q,082,000.01,318,000.40,0972.2,029,+069.8,+036.6,+40.437252:-079.922768:+0365.30,2025-02-15T21:01:48.5,+05.0,0004,\x031E'
b'Q,076,000.01,319,000.19,0972.2,029,+069.8,+036.6,+40.437252:-079.922768:+0365.30,2025-02-15T21:01:49.5,+05.0,0004,\x0319'
b'Q,072,000.01,323,000.05,0972.2,029,+069.8,+036.6,+40.437260:-079.922784:+0365.30,2025-02-15T21:01:50.5,+05.0,0004,\x0312'
b'Q,064,000.02,308,000.06,0972.2,029,+069.8,+036.6,+40.437260:-079.922784:+0365.40,2025-02-15T21:01:51.5,+05.0,0004,\x031A'
b'Q,040,000.02,316,000.20,0972.2,029,+069.8,+036.6,+40.437264:-079.922784:+0365.40,2025-02-15T21:01:52.5,+05.0,0004,\x0310'
b'Q,023,000.03,315,000.48,0972.2,029,+069.8,+036.6,+40.437280:-079.922816:+0365.40,2025-02-15T21:01:53.5,+05.0,0004,\x0316'
b'Q,031,000.02,316,000.27,0972.2,029,+069.8,+036.6,+40.437280:-079.922808:+0365.50,2025-02-15T21:01:54.5,+05.0,0004,\x0317'
b'Q,055,000.01,318,000.12,0972.2,029,+069.8,+036.6,+40.437280:-079.922784:+0365.50,2025-02-15T21:01:55.5,+05.0,0004,\x0314'
b'Q,059,000.02,315,000.15,0972.2,029,+069.8,+036.6,+40.437280:-079.922768:+0365.50,2025-02-15T21:01:56.5,+05.0,0004,\x0310'
b'Q,076,000.01,319,000.09,0972.2,029,+069.8,+036.6,+40.437280:-079.922760:+0365.40,2025-02-15T21:01:57.5,+05.0,0004,\x0317'
b'Q,081,000.01,316,000.21,0972.2,029,+069.8,+036.6,+40.437280:-079.922760:+0365.40,2025-02-15T21:01:58.5,+05.0,0004,\x0315'
b'Q,121,000.01,317,000.19,0972.2,029,+069.8,+036.6,+40.437280:-079.922760:+0365.40,2025-02-15T21:01:59.5,+05.0,0004,\x0315'
b'Q,120,000.01,317,000.19,0972.2,029,+069.8,+036.6,+40.437280:-079.922744:+0365.40,2025-02-15T21:02:00.5,+05.0,0004,\x031D'
b'Q,114,000.02,320,000.22,0972.2,029,+069.8,+036.6,+40.437280:-079.922744:+0365.40,2025-02-15T21:02:01.5,+05.0,0004,\x0314'
b'Q,103,000.02,319,000.18,0972.2,029,+069.9,+036.7,+40.437280:-079.922736:+0365.40,2025-02-15T21:02:02.5,+05.0,0004,\x0317'
b'Q,098,000.02,319,000.27,0972.2,029,+069.8,+036.6,+40.437280:-079.922720:+0365.40,2025-02-15T21:02:03.5,+05.0,0004,\x031E'
b'Q,100,000.02,320,000.23,0972.2,029,+069.9,+036.7,+40.437280:-079.922720:+0365.40,2025-02-15T21:02:04.5,+05.0,0004,\x0317'
b'Q,100,000.02,318,000.34,0972.2,029,+069.8,+036.6,+40.437280:-079.922720:+0365.40,2025-02-15T21:02:05.5,+05.0,0004,\x031B'
b'Q,103,000.02,319,000.29,0972.2,029,+069.8,+036.6,+40.437280:-079.922680:+0365.40,2025-02-15T21:02:06.5,+05.0,0004,\x031D'
b'Q,118,000.02,321,000.12,0972.2,029,+069.8,+036.6,+40.437280:-079.922680:+0365.40,2025-02-15T21:02:07.5,+05.0,0004,\x0315'
b'Q,135,000.03,323,000.25,0972.2,029,+069.9,+036.7,+40.437280:-079.922680:+0365.40,2025-02-15T21:02:08.5,+05.0,0004,\x0312'
b'Q,148,000.03,323,000.23,0972.2,029,+069.9,+036.7,+40.437280:-079.922680:+0365.40,2025-02-15T21:02:09.5,+05.0,0004,\x031F'
