b'\x00'
b'Q,350,000.73,295,000.48,0981.3,026,+071.3,+035.3,+40.437380:-079.922848:+0322.29,2025-02-11T22:36:54.7,+05.0,0004,\x0319'
b'Q,008,000.54,244,000.41,0981.3,026,+071.3,+035.0,+40.437388:-079.922864:+0322.20,2025-02-11T22:36:55.7,+05.0,0004,\x031A'
b'Q,319,000.86,211,000.93,0981.3,026,+071.3,+034.6,+40.437400:-079.922864:+0322.40,2025-02-11T22:36:56.7,+05.0,0004,\x031C'
b'Q,316,000.92,200,001.17,0981.3,025,+071.3,+034.1,+40.437380:-079.922864:+0322.40,2025-02-11T22:36:57.7,+05.0,0004,\x0311'
b'Q,319,000.98,174,001.14,0981.3,025,+071.3,+033.7,+40.437380:-079.922864:+0322.40,2025-02-11T22:36:58.7,+05.0,0004,\x0319'
b'Q,328,001.21,147,001.36,0981.3,024,+071.3,+033.4,+40.437364:-079.922864:+0322.40,2025-02-11T22:36:59.7,+05.0,0004,\x0311'
b'Q,001,001.34,220,001.48,0981.3,024,+071.2,+033.1,+40.437364:-079.922864:+0322.50,2025-02-11T22:37:00.7,+05.0,0004,\x031E'
b'Q,337,001.15,184,001.65,0981.3,024,+071.2,+032.8,+40.437380:-079.922864:+0322.60,2025-02-11T22:37:01.7,+05.0,0004,\x0319'
b'Q,309,000.96,195,001.29,0981.3,023,+071.2,+032.5,+40.437380:-079.922848:+0322.79,2025-02-11T22:37:02.7,+05.0,0004,\x0319'
b'Q,312,000.66,243,000.68,0981.3,023,+071.2,+032.3,+40.437400:-079.922848:+0323.10,2025-02-11T22:37:03.7,+05.0,0004,\x0316'
b'Q,336,000.37,243,000.26,0981.3,023,+071.2,+032.1,+40.437412:-079.922848:+0323.40,2025-02-11T22:37:04.7,+05.0,0004,\x031D'
b'Q,335,000.11,195,000.22,0981.3,023,+071.2,+032.0,+40.437424:-079.922848:+0323.60,2025-02-11T22:37:05.7,+05.0,0004,\x0311'
b'Q,301,000.18,190,000.56,0981.3,023,+071.2,+031.8,+40.437400:-079.922848:+0323.79,2025-02-11T22:37:06.7,+05.0,0004,\x031F'
b'Q,297,000.10,180,000.61,0981.3,023,+071.2,+031.6,+40.437380:-079.922840:+0323.90,2025-02-11T22:37:07.7,+05.0,0004,\x0313'
b'Q,316,000.59,222,000.76,0981.3,022,+071.2,+031.5,+40.437380:-079.922840:+0324.00,2025-02-11T22:37:08.7,+05.0,0004,\x0318'
b'Q,319,001.99,256,002.73,0981.3,022,+071.2,+031.4,+40.437344:-079.922832:+0324.00,2025-02-11T22:37:09.7,+05.0,0004,\x0313'
b'Q,315,003.89,262,004.67,0981.3,022,+071.2,+031.3,+40.437328:-079.922832:+0324.10,2025-02-11T22:37:10.7,+05.0,0004,\x031C'
b'Q,305,003.16,253,004.01,0981.3,022,+071.2,+031.2,+40.437312:-079.922816:+0324.10,2025-02-11T22:37:11.7,+05.0,0004,\x0316'
b'Q,303,002.70,262,003.33,0981.3,022,+071.1,+031.1,+40.437304:-079.922816:+0324.20,2025-02-11T22:37:12.7,+05.0,0004,\x0312'
b'Q,313,002.46,263,003.00,0981.3,022,+071.1,+031.0,+40.437296:-079.922816:+0324.20,2025-02-11T22:37:13.7,+05.0,0004,\x031D'
b'Q,300,003.66,249,003.99,0981.3,022,+071.1,+030.9,+40.437280:-079.922808:+0324.29,2025-02-11T22:37:14.7,+05.0,0004,\x031A'
b'Q,294,003.33,258,003.73,0981.3,022,+071.1,+030.8,+40.437264:-079.922808:+0324.40,2025-02-11T22:37:15.7,+05.0,0004,\x0317'
b'Q,289,003.45,253,003.76,0981.3,022,+071.1,+030.8,+40.437252:-079.922784:+0324.50,2025-02-11T22:37:16.7,+05.0,0004,\x0318'
b'Q,289,003.68,265,004.16,0981.3,022,+071.1,+030.7,+40.437248:-079.922784:+0324.70,2025-02-11T22:37:17.7,+05.0,0004,\x0314'
b'Q,295,003.28,277,003.80,0981.3,022,+071.0,+030.6,+40.437228:-079.922768:+0324.79,2025-02-11T22:37:18.7,+05.0,0004,\x0314'
b'Q,294,003.68,277,004.26,0981.3,022,+071.0,+030.6,+40.437212:-079.922768:+0324.90,2025-02-11T22:37:19.7,+05.0,0004,\x0315'
b'Q,297,003.35,282,003.85,0981.3,022,+071.0,+030.6,+40.437200:-079.922768:+0325.10,2025-02-11T22:37:20.7,+05.0,0004,\x031A'
b'Q,298,003.82,276,004.11,0981.3,022,+071.0,+030.6,,2025-02-11T22:37:21.7,+05.0,0004,\x0327'
b'Q,296,004.10,276,004.34,0981.3,022,+071.0,+030.5,+40.437196:-079.922784:+0325.20,2025-02-11T22:37:22.7,+05.0,0004,\x0311'
b'Q,305,003.95,287,004.25,0981.3,022,+070.9,+030.5,+40.437200:-079.922808:+0325.40,2025-02-11T22:37:23.7,+05.0,0004,\x0316'
b'Q,313,002.48,296,002.81,0981.3,022,+070.9,+030.5,+40.437200:-079.922816:+0325.70,2025-02-11T22:37:24.7,+05.0,0004,\x0313'
b'Q,302,004.35,274,004.42,0981.3,022,+070.9,+030.5,+40.437200:-079.922832:+0326.10,2025-02-11T22:37:25.7,+05.0,0004,\x0318'
b'Q,283,002.29,254,002.22,0981.3,022,+070.8,+030.4,+40.437200:-079.922832:+0326.50,2025-02-11T22:37:26.7,+05.0,0004,\x031E'
b'Q,283,000.39,285,000.40,0981.3,022,+070.8,+030.4,,2025-02-11T22:37:27.7,+05.0,0004,\x032F'
b'Q,347,000.06,344,000.34,0981.3,022,+070.8,+030.4,+40.437212:-079.922840:+0326.70,2025-02-11T22:37:28.7,+05.0,0004,\x0317'
b'Q,288,000.15,326,000.34,0981.3,022,+070.8,+030.4,+40.437228:-079.922840:+0326.79,2025-02-11T22:37:29.7,+05.0,0004,\x0312'
b'Q,291,001.39,276,001.43,0981.3,022,+070.8,+030.4,+40.437232:-079.922848:+0326.90,2025-02-11T22:37:30.7,+05.0,0004,\x031C'
b'Q,285,002.79,261,002.77,0981.3,022,+070.8,+030.4,+40.437228:-079.922848:+0327.00,2025-02-11T22:37:31.7,+05.0,0004,\x031E'
b'Q,284,003.01,264,003.00,0981.3,022,+070.7,+030.4,+40.437212:-079.922840:+0327.00,2025-02-11T22:37:32.7,+05.0,0004,\x0318'
b'Q,274,003.46,259,003.44,0981.3,022,+070.7,+030.3,+40.437212:-079.922840:+0327.29,2025-02-11T22:37:33.7,+05.0,0004,\x0317'
b'Q,272,003.38,262,003.37,0981.3,022,+070.7,+030.3,+40.437232:-079.922848:+0327.50,2025-02-11T22:37:34.7,+05.0,0004,\x0317'
b'Q,271,001.86,259,001.83,0981.3,022,+070.7,+030.3,+40.437240:-079.922848:+0327.70,2025-02-11T22:37:35.7,+05.0,0004,\x0310'
b'Q,289,000.77,298,000.94,0981.3,022,+070.7,+030.3,+40.437252:-079.922848:+0327.80,2025-02-11T22:37:36.7,+05.0,0004,\x031D'
b'Q,275,000.64,286,000.69,0981.3,022,+070.6,+030.3,+40.437248:-079.922848:+0328.00,2025-02-11T22:37:37.7,+05.0,0004,\x031D'
b'Q,283,001.74,270,001.74,0981.3,022,+070.6,+030.3,+40.437252:-079.922848:+0328.10,2025-02-11T22:37:38.7,+05.0,0004,\x0315'
b'Q,275,003.74,261,003.72,0981.3,022,+070.6,+030.2,+40.437264:-079.922848:+0328.00,2025-02-11T22:37:39.7,+05.0,0004,\x031E'
b'Q,280,002.40,261,002.38,0981.3,022,+070.6,+030.2,+40.437264:-079.922848:+0328.10,2025-02-11T22:37:40.7,+05.0,0004,\x0312'
b'Q,280,002.11,261,002.08,0981.3,022,+070.5,+030.2,+40.437264:-079.922864:+0328.20,2025-02-11T22:37:41.7,+05.0,0004,\x031A'
b'Q,284,003.73,265,003.73,0981.3,022,+070.5,+030.2,+40.437280:-079.922864:+0328.20,2025-02-11T22:37:42.7,+05.0,0004,\x031B'
b'Q,281,000.94,280,000.99,0981.3,022,+070.5,+030.2,+40.437280:-079.922848:+0328.30,2025-02-11T22:37:43.7,+05.0,0004,\x0316'
b'Q,245,000.22,041,000.48,0981.3,022,+070.5,+030.2,+40.437296:-079.922864:+0328.40,2025-02-11T22:37:44.7,+05.0,0004,\x0319'
b'Q,050,000.14,057,000.92,0981.3,022,+070.5,+030.1,+40.437296:-079.922888:+0328.40,2025-02-11T22:37:45.7,+05.0,0004,\x031A'
b'Q,030,000.05,086,001.08,0981.3,022,+070.5,+030.1,+40.437304:-079.922888:+0328.60,2025-02-11T22:37:46.7,+05.0,0004,\x0319'
b'Q,285,001.84,227,001.29,0981.3,022,+070.5,+030.1,+40.437296:-079.922888:+0328.60,2025-02-11T22:37:47.7,+05.0,0004,\x031C'
b'Q,291,003.60,238,003.12,0981.3,022,+070.5,+030.2,+40.437304:-079.922888:+0328.70,2025-02-11T22:37:48.7,+05.0,0004,\x0312'
b'Q,292,003.71,251,003.26,0981.3,022,+070.5,+030.2,+40.437304:-079.922864:+0328.70,2025-02-11T22:37:49.7,+05.0,0004,\x031A'
b'Q,276,003.92,244,003.84,0981.3,022,+070.4,+030.2,+40.437304:-079.922864:+0328.70,2025-02-11T22:37:50.7,+05.0,0004,\x0318'
b'Q,256,002.73,236,002.95,0981.3,022,+070.4,+030.2,+40.437304:-079.922848:+0328.80,2025-02-11T22:37:51.7,+05.0,0004,\x0310'
b'Q,245,002.08,238,002.33,0981.4,022,+070.4,+030.2,+40.437304:-079.922840:+0328.90,2025-02-11T22:37:52.7,+05.0,0004,\x0311'
b'Q,233,000.72,213,001.25,0981.4,022,+070.4,+030.2,+40.437264:-079.922832:+0329.00,2025-02-11T22:37:53.7,+05.0,0004,\x0319'
b'Q,254,000.18,196,000.63,0981.4,022,+070.4,+030.2,+40.437248:-079.922832:+0329.30,2025-02-11T22:37:54.7,+05.0,0004,\x0313'
b'Q,242,000.18,205,000.41,0981.4,022,+070.4,+030.2,+40.437212:-079.922832:+0329.40,2025-02-11T22:37:55.7,+05.0,0004,\x0314'
b'Q,253,000.83,244,000.91,0981.4,022,+070.4,+030.2,+40.437216:-079.922832:+0329.70,2025-02-11T22:37:56.7,+05.0,0004,\x031A'
b'Q,259,001.55,247,001.67,0981.4,022,+070.3,+030.2,+40.437228:-079.922832:+0329.90,2025-02-11T22:37:57.7,+05.0,0004,\x0314'
b'Q,229,000.47,204,000.80,0981.4,022,+070.3,+030.2,+40.437208:-079.922816:+0330.20,2025-02-11T22:37:58.7,+05.0,0004,\x0316'
b'Q,259,000.19,207,000.32,0981.4,022,+070.3,+030.2,+40.437208:-079.922832:+0330.50,2025-02-11T22:37:59.7,+05.0,0004,\x0310'
b'Q,294,001.40,252,001.46,0981.4,022,+070.3,+030.2,+40.437216:-079.922832:+0330.70,2025-02-11T22:38:00.7,+05.0,0004,\x0310'
b'Q,280,003.67,250,003.81,0981.4,022,+070.3,+030.2,,2025-02-11T22:38:01.7,+05.0,0004,\x0323'
b'Q,275,003.82,251,003.93,0981.4,022,+070.3,+030.2,+40.437228:-079.922840:+0330.70,2025-02-11T22:38:02.7,+05.0,0004,\x0310'
b'Q,266,001.21,237,001.32,0981.4,022,+070.3,+030.2,+40.437248:-079.922848:+0331.00,2025-02-11T22:38:03.7,+05.0,0004,\x0319'
b'Q,224,000.37,195,000.82,0981.4,022,+070.3,+030.2,+40.437280:-079.922848:+0331.20,2025-02-11T22:38:04.7,+05.0,0004,\x0319'
b'Q,264,000.78,252,000.76,0981.4,022,+070.2,+030.2,+40.437248:-079.922848:+0331.20,2025-02-11T22:38:05.7,+05.0,0004,\x0311'
b'Q,254,000.92,237,000.99,0981.4,022,+070.2,+030.1,+40.437248:-079.922848:+0331.20,2025-02-11T22:38:06.7,+05.0,0004,\x0314'
b'Q,258,001.75,266,001.69,0981.4,022,+070.2,+030.1,+40.437216:-079.922848:+0331.20,2025-02-11T22:38:07.7,+05.0,0004,\x0310'
b'Q,255,002.29,257,002.26,0981.4,022,+070.2,+030.1,+40.437188:-079.922848:+0331.20,2025-02-11T22:38:08.7,+05.0,0004,\x0316'
b'Q,265,000.93,242,000.97,0981.4,022,+070.2,+030.1,+40.437168:-079.922848:+0331.30,2025-02-11T22:38:09.7,+05.0,0004,\x0314'
b'Q,226,000.17,182,000.54,0981.4,022,+070.2,+030.2,+40.437152:-079.922848:+0331.40,2025-02-11T22:38:10.7,+05.0,0004,\x031A'
b'Q,286,000.22,256,000.21,0981.4,022,+070.1,+030.2,+40.437176:-079.922848:+0331.60,2025-02-11T22:38:11.7,+05.0,0004,\x0318'
b'Q,274,001.99,258,001.99,0981.4,022,+070.1,+030.3,,2025-02-11T22:38:12.7,+05.0,0004,\x0329'
b'Q,266,003.82,249,003.85,0981.4,022,+070.1,+030.4,+40.437208:-079.922848:+0331.50,2025-02-11T22:38:13.7,+05.0,0004,\x0311'
b'Q,283,003.77,269,003.74,0981.4,022,+070.1,+030.4,+40.437212:-079.922848:+0331.70,2025-02-11T22:38:14.7,+05.0,0004,\x0312'
b'Q,279,002.87,264,002.81,0981.4,022,+070.1,+030.4,+40.437228:-079.922848:+0331.70,2025-02-11T22:38:15.7,+05.0,0004,\x0317'
b'Q,281,001.73,271,001.65,0981.4,022,+070.1,+030.4,+40.437216:-079.922848:+0331.80,2025-02-11T22:38:16.7,+05.0,0004,\x0314'
b'Q,272,003.78,274,003.72,0981.4,022,+070.1,+030.4,+40.437212:-079.922840:+0331.80,2025-02-11T22:38:17.7,+05.0,0004,\x031D'
b'Q,282,001.40,270,001.32,0981.4,022,+070.1,+030.4,,2025-02-11T22:38:18.7,+05.0,0004,\x0322'
b'Q,249,000.35,211,000.49,0981.4,022,+070.1,+030.3,+40.437232:-079.922840:+0331.80,2025-02-11T22:38:19.7,+05.0,0004,\x031C'
b'Q,032,000.08,158,000.21,0981.3,022,+070.0,+030.3,+40.437240:-079.922840:+0331.90,2025-02-11T22:38:20.7,+05.0,0004,\x0314'
b'Q,271,003.60,275,003.56,0981.3,022,+070.0,+030.3,+40.437240:-079.922840:+0332.00,2025-02-11T22:38:21.7,+05.0,0004,\x0318'
b'Q,250,002.72,250,002.74,0981.3,022,+070.0,+030.3,+40.437232:-079.922840:+0332.10,2025-02-11T22:38:22.7,+05.0,0004,\x0318'
b'Q,266,004.05,250,004.06,0981.3,022,+070.0,+030.3,+40.437228:-079.922840:+0332.20,2025-02-11T22:38:23.7,+05.0,0004,\x0311'
b'Q,257,003.33,240,003.34,0981.3,022,+070.0,+030.2,+40.437228:-079.922848:+0332.60,2025-02-11T22:38:24.7,+05.0,0004,\x031C'
b'Q,264,003.99,251,004.01,0981.3,022,+070.0,+030.2,+40.437228:-079.922848:+0332.70,2025-02-11T22:38:25.7,+05.0,0004,\x031D'
b'Q,265,001.38,253,001.38,0981.3,022,+070.0,+030.2,+40.437228:-079.922848:+0332.90,2025-02-11T22:38:26.7,+05.0,0004,\x0315'
b'Q,269,001.81,262,001.73,0981.3,022,+070.0,+030.2,+40.437248:-079.922848:+0333.10,2025-02-11T22:38:27.7,+05.0,0004,\x0318'
b'Q,272,002.93,265,002.89,0981.3,022,+070.0,+030.2,+40.437252:-079.922848:+0333.30,2025-02-11T22:38:28.7,+05.0,0004,\x0315'
b'Q,266,001.93,247,002.10,0981.3,022,+070.0,+030.2,+40.437264:-079.922848:+0333.30,2025-02-11T22:38:29.7,+05.0,0004,\x0317'
b'Q,205,000.39,192,001.10,0981.3,022,+070.0,+030.2,+40.437280:-079.922848:+0333.40,2025-02-11T22:38:30.7,+05.0,0004,\x031E'
b'Q,190,000.07,192,000.71,0981.3,022,+070.0,+030.2,+40.437284:-079.922848:+0333.30,2025-02-11T22:38:31.7,+05.0,0004,\x0318'
b'Q,286,000.62,234,000.94,0981.3,022,+070.0,+030.2,+40.437304:-079.922848:+0333.40,2025-02-11T22:38:32.7,+05.0,0004,\x0316'
b'Q,271,003.29,262,003.47,0981.3,022,+070.0,+030.3,+40.437304:-079.922848:+0333.60,2025-02-11T22:38:33.7,+05.0,0004,\x031E'
b'Q,260,003.17,260,003.39,0981.3,022,+070.0,+030.3,+40.437304:-079.922848:+0333.60,2025-02-11T22:38:34.7,+05.0,0004,\x031F'
b'Q,242,002.61,249,003.06,0981.3,022,+070.0,+030.3,+40.437324:-079.922848:+0333.50,2025-02-11T22:38:35.7,+05.0,0004,\x0318'
b'Q,235,002.31,254,002.63,0981.3,022,+070.0,+030.2,+40.437324:-079.922848:+0333.40,2025-02-11T22:38:36.7,+05.0,0004,\x0310'
b'Q,238,002.44,262,002.68,0981.3,022,+070.0,+030.2,+40.437328:-079.922848:+0333.40,2025-02-11T22:38:37.7,+05.0,0004,\x031C'
b'Q,243,001.48,258,001.68,0981.3,022,+070.0,+030.2,+40.437324:-079.922848:+0333.40,2025-02-11T22:38:38.7,+05.0,0004,\x0316'
b'Q,242,000.71,230,001.23,0981.3,022,+069.9,+030.2,+40.437328:-079.922848:+0333.50,2025-02-11T22:38:39.7,+05.0,0004,\x0310'
b'Q,306,000.80,252,000.87,0981.3,022,+069.9,+030.2,+40.437344:-079.922848:+0333.70,2025-02-11T22:38:40.7,+05.0,0004,\x0312'
b'Q,320,003.78,279,003.82,0981.3,022,+069.9,+030.1,+40.437312:-079.922840:+0333.70,2025-02-11T22:38:41.7,+05.0,0004,\x0314'
b'Q,324,003.30,260,003.58,0981.3,022,+069.9,+030.1,+40.437304:-079.922840:+0333.90,2025-02-11T22:38:42.7,+05.0,0004,\x0319'
b'Q,347,003.06,245,003.51,0981.3,022,+069.9,+030.1,+40.437312:-079.922840:+0334.10,2025-02-11T22:38:43.7,+05.0,0004,\x031E'
b'Q,032,003.69,252,004.02,0981.3,022,+069.9,+030.1,+40.437324:-079.922848:+0334.40,2025-02-11T22:38:44.7,+05.0,0004,\x031E'
b'Q,068,004.04,214,004.57,0981.3,022,+069.9,+030.2,+40.437324:-079.922864:+0334.80,2025-02-11T22:38:45.7,+05.0,0004,\x031F'
b'Q,068,003.19,219,003.80,0981.3,022,+069.9,+030.2,+40.437324:-079.922888:+0335.00,2025-02-11T22:38:46.7,+05.0,0004,\x031C'
b'Q,047,003.00,215,003.51,0981.3,022,+069.9,+030.2,,2025-02-11T22:38:47.7,+05.0,0004,\x0320'
b'Q,043,001.93,214,002.46,0981.3,022,+069.9,+030.2,+40.437312:-079.922888:+0335.40,2025-02-11T22:38:48.7,+05.0,0004,\x031C'
b'Q,057,003.85,234,004.08,0981.3,022,+069.9,+030.2,+40.437304:-079.922888:+0335.80,2025-02-11T22:38:49.7,+05.0,0004,\x0318'
b'Q,065,003.98,242,004.18,0981.3,022,+069.9,+030.2,+40.437296:-079.922888:+0336.00,2025-02-11T22:38:50.7,+05.0,0004,\x031C'
b'Q,059,004.04,239,004.20,0981.3,022,+069.9,+030.2,+40.437284:-079.922888:+0336.00,2025-02-11T22:38:51.7,+05.0,0004,\x0314'
b'Q,057,003.09,239,003.22,0981.3,022,+069.9,+030.2,+40.437280:-079.922888:+0335.90,2025-02-11T22:38:52.7,+05.0,0004,\x0318'
b'Q,049,001.33,238,001.44,0981.3,022,+069.9,+030.2,+40.437280:-079.922888:+0335.90,2025-02-11T22:38:53.7,+05.0,0004,\x031E'
b'Q,016,004.34,225,004.43,0981.3,022,+069.9,+030.2,+40.437240:-079.922864:+0335.90,2025-02-11T22:38:54.7,+05.0,0004,\x0311'
b'Q,023,002.15,220,002.54,0981.3,022,+069.9,+030.2,+40.437212:-079.922848:+0335.90,2025-02-11T22:38:55.7,+05.0,0004,\x031F'
b'Q,032,003.43,227,003.68,0981.3,022,+069.9,+030.2,+40.437188:-079.922848:+0335.90,2025-02-11T22:38:56.7,+05.0,0004,\x0317'
b'Q,020,002.25,211,002.50,0981.3,022,+069.9,+030.2,+40.437176:-079.922848:+0335.80,2025-02-11T22:38:57.7,+05.0,0004,\x031B'
b'Q,073,003.08,251,003.15,0981.3,022,+069.9,+030.2,+40.437152:-079.922840:+0335.80,2025-02-11T22:38:58.7,+05.0,0004,\x0316'
b'Q,083,003.34,242,003.53,0981.3,022,+069.9,+030.2,+40.437140:-079.922840:+0335.80,2025-02-11T22:38:59.7,+05.0,0004,\x0314'
b'Q,069,003.78,231,004.11,0981.3,022,+069.9,+030.2,+40.437140:-079.922840:+0336.00,2025-02-11T22:39:00.7,+05.0,0004,\x031B'
b'Q,060,003.38,246,004.11,0981.3,022,+069.9,+030.2,+40.437132:-079.922840:+0336.10,2025-02-11T22:39:01.7,+05.0,0004,\x0313'
b'Q,051,003.59,248,004.31,0981.3,022,+069.9,+030.2,+40.437124:-079.922848:+0336.20,2025-02-11T22:39:02.7,+05.0,0004,\x0315'
b'Q,019,001.30,233,001.74,0981.3,022,+069.9,+030.2,+40.437124:-079.922840:+0336.30,2025-02-11T22:39:03.7,+05.0,0004,\x0314'
b'Q,345,001.17,233,001.48,0981.3,022,+069.9,+030.2,+40.437124:-079.922840:+0336.30,2025-02-11T22:39:04.7,+05.0,0004,\x0313'
b'Q,286,001.34,250,001.77,0981.3,022,+069.9,+030.2,+40.437124:-079.922840:+0336.40,2025-02-11T22:39:05.7,+05.0,0004,\x0313'
b'Q,258,001.76,249,001.94,0981.3,022,+069.9,+030.2,+40.437124:-079.922840:+0336.50,2025-02-11T22:39:06.7,+05.0,0004,\x0311'
b'Q,243,002.52,254,002.78,0981.3,022,+069.9,+030.2,+40.437140:-079.922840:+0336.70,2025-02-11T22:39:07.7,+05.0,0004,\x0312'
b'Q,247,000.93,268,001.55,0981.3,022,+069.9,+030.2,+40.437148:-079.922840:+0336.80,2025-02-11T22:39:08.7,+05.0,0004,\x0312'
b'Q,187,000.23,264,000.78,0981.3,022,+069.9,+030.2,+40.437168:-079.922840:+0336.90,2025-02-11T22:39:09.7,+05.0,0004,\x0316'
b'Q,272,002.08,275,002.66,0981.3,022,+069.9,+030.2,+40.437176:-079.922840:+0337.00,2025-02-11T22:39:10.7,+05.0,0004,\x0316'
b'Q,254,003.69,266,004.01,0981.3,022,+070.0,+030.2,+40.437176:-079.922840:+0336.90,2025-02-11T22:39:11.7,+05.0,0004,\x0319'
b'Q,227,000.48,251,000.62,0981.3,022,+070.0,+030.2,+40.437176:-079.922840:+0336.80,2025-02-11T22:39:12.7,+05.0,0004,\x031A'
b'Q,228,000.17,263,000.45,0981.3,022,+069.9,+030.2,+40.437196:-079.922840:+0336.80,2025-02-11T22:39:13.7,+05.0,0004,\x0315'
b'Q,202,000.30,250,000.61,0981.3,022,+070.0,+030.2,+40.437196:-079.922832:+0336.80,2025-02-11T22:39:14.7,+05.0,0004,\x031D'
b'Q,267,001.40,272,001.69,0981.3,022,+070.0,+030.2,+40.437196:-079.922832:+0336.90,2025-02-11T22:39:15.7,+05.0,0004,\x0311'
b'Q,264,003.91,268,004.23,0981.3,022,+069.9,+030.2,,2025-02-11T22:39:16.7,+05.0,0004,\x0326'
b'Q,264,003.83,270,004.33,0981.3,022,+069.9,+030.2,+40.437216:-079.922840:+0337.10,2025-02-11T22:39:17.7,+05.0,0004,\x0313'
